price_id,security_id,price_date,closing_price
6175,10,2025-02-27,83.23
6176,10,2025-02-28,83.0
6177,10,2025-03-01,82.82
6178,10,2025-03-02,82.06
6179,10,2025-03-03,86.26
6180,10,2025-03-04,86.97
6181,10,2025-03-05,85.52
6182,10,2025-03-06,85.2
6183,10,2025-03-07,86.79
6184,10,2025-03-08,83.48
6185,10,2025-03-09,83.08
6186,10,2025-03-10,84.97
6187,10,2025-03-11,86.04
6188,10,2025-03-12,85.3
6189,10,2025-03-13,86.82
6190,10,2025-03-14,86.68
6191,10,2025-03-15,85.03
6192,10,2025-03-16,84.73
6193,10,2025-03-17,87.01
6194,10,2025-03-18,87.84
6195,10,2025-03-19,87.85
6196,10,2025-03-20,85.23
6197,10,2025-03-21,84.68
6198,10,2025-03-22,86.06
6199,10,2025-03-23,87.66
6200,10,2025-03-24,84.78
6201,10,2025-03-25,83.03
6202,10,2025-03-26,82.64
6203,10,2025-03-27,82.07
6204,10,2025-03-28,83.15
6205,10,2025-03-29,80.59
6206,10,2025-03-30,79.49
6207,10,2025-03-31,80.84
6208,10,2025-04-01,82.37
6209,10,2025-04-02,80.02
6210,10,2025-04-03,81.03
6211,10,2025-04-04,78.78
6212,10,2025-04-05,79.77
6213,10,2025-04-06,80.92
6214,10,2025-04-07,81.23
6215,10,2025-04-08,79.69
6216,10,2025-04-09,76.56
6217,10,2025-04-10,78.79
6218,10,2025-04-11,76.52
6219,10,2025-04-12,75.53
6220,10,2025-04-13,75.16
6221,10,2025-04-14,75.25
6222,10,2025-04-15,76.09
6223,10,2025-04-16,76.78
6224,10,2025-04-17,77.14
6225,10,2025-04-18,76.86
6226,10,2025-04-19,75.51
6227,10,2025-04-20,77.04
6228,10,2025-04-21,77.67
6229,10,2025-04-22,78.82
6230,10,2025-04-23,78.51
6231,10,2025-04-24,79.69
6232,10,2025-04-25,75.84
6233,10,2025-04-26,77.51
6234,10,2025-04-27,77.24
6235,10,2025-04-28,76.57
6236,10,2025-04-29,75.79
6237,10,2025-04-30,74.86
6238,10,2025-05-01,74.92
6239,10,2025-05-02,75.29
6240,10,2025-05-03,77.75
6241,10,2025-05-04,77.84
6242,10,2025-05-05,76.07
6243,10,2025-05-06,79.55
6244,10,2025-05-07,79.52
6245,10,2025-05-08,79.31
6246,10,2025-05-09,78.5
6247,10,2025-05-10,76.34
6248,10,2025-05-11,78.25
6249,10,2025-05-12,76.42
6250,10,2025-05-13,78.0
6251,10,2025-05-14,77.59
6252,10,2025-05-15,78.53
6253,10,2025-05-16,78.09
6254,10,2025-05-17,78.63
6255,10,2025-05-18,78.66
6256,10,2025-05-19,78.75
6257,10,2025-05-20,80.76
6258,10,2025-05-21,80.83
6259,10,2025-05-22,79.1
6260,10,2025-05-23,76.62
6261,10,2025-05-24,75.78
6262,10,2025-05-25,76.8
6263,10,2025-05-26,77.76
6264,10,2025-05-27,79.04
6265,10,2025-05-28,79.73
6266,10,2025-05-29,80.39
6267,10,2025-05-30,79.22
6268,10,2025-05-31,80.17
6269,10,2025-06-01,82.61
6270,10,2025-06-02,82.44
6271,10,2025-06-03,83.57
6272,10,2025-06-04,82.65
6273,10,2025-06-05,84.43
6274,10,2025-06-06,85.6
6275,10,2025-06-07,85.87
6276,10,2025-06-08,84.29
6277,10,2025-06-09,84.93
6278,10,2025-06-10,87.78
6279,10,2025-06-11,88.05
6280,10,2025-06-12,92.13
6281,10,2025-06-13,89.83
6282,10,2025-06-14,88.54
6283,10,2025-06-15,87.36
6284,10,2025-06-16,87.43
6285,10,2025-06-17,89.11
6286,10,2025-06-18,88.21
6287,10,2025-06-19,88.29
6288,10,2025-06-20,89.36
6289,10,2025-06-21,89.66
6290,10,2025-06-22,89.84
6291,10,2025-06-23,89.77
6292,10,2025-06-24,92.4
6293,10,2025-06-25,90.99
6294,10,2025-06-26,93.87
6295,10,2025-06-27,92.82
6296,10,2025-06-28,94.12
6297,10,2025-06-29,95.24
6298,10,2025-06-30,95.29
6299,10,2025-07-01,95.45
6300,10,2025-07-02,96.38
6301,10,2025-07-03,96.04
6302,10,2025-07-04,94.9
6303,10,2025-07-05,97.1
6304,10,2025-07-06,96.57
6305,10,2025-07-07,96.73
6306,10,2025-07-08,96.4
6307,10,2025-07-09,97.01
6308,10,2025-07-10,98.49
6309,10,2025-07-11,97.15
6310,10,2025-07-12,92.75
6311,10,2025-07-13,96.87
6312,10,2025-07-14,94.64
6313,10,2025-07-15,95.16
6314,10,2025-07-16,93.43
6315,10,2025-07-17,93.39
6316,10,2025-07-18,90.03
6317,10,2025-07-19,93.73
6318,10,2025-07-20,93.4
6319,10,2025-07-21,93.2
6320,10,2025-07-22,94.77
6321,10,2025-07-23,93.5
6322,10,2025-07-24,90.35
6323,10,2025-07-25,92.83
6324,10,2025-07-26,89.08
6325,10,2025-07-27,89.54
6326,10,2025-07-28,86.94
6327,10,2025-07-29,87.67
6328,10,2025-07-30,88.77
6329,10,2025-07-31,88.52
6330,10,2025-08-01,87.57
6331,10,2025-08-02,86.24
6332,10,2025-08-03,86.25
6333,10,2025-08-04,85.56
6334,10,2025-08-05,83.99
6335,10,2025-08-06,83.54
6336,10,2025-08-07,82.85
6337,10,2025-08-08,87.48
6338,10,2025-08-09,86.93
6339,10,2025-08-10,86.08
6340,10,2025-08-11,87.31
6341,10,2025-08-12,90.68
6342,10,2025-08-13,89.22
6343,10,2025-08-14,88.97
6344,10,2025-08-15,87.78
6345,10,2025-08-16,89.97
6346,10,2025-08-17,91.33
6347,10,2025-08-18,92.57
6348,10,2025-08-19,91.08
6349,10,2025-08-20,91.34
6350,10,2025-08-21,93.41
6351,10,2025-08-22,96.43
6352,10,2025-08-23,95.93
6353,10,2025-08-24,97.07
6354,10,2025-08-25,99.12
6355,10,2025-08-26,99.74
6356,10,2025-08-27,102.05
6357,10,2025-08-28,98.15
6358,10,2025-08-29,99.43
6359,10,2025-08-30,99.63
6360,10,2025-08-31,101.31
6361,10,2025-09-01,105.78
6362,10,2025-09-02,107.47
6363,10,2025-09-03,104.08
6364,10,2025-09-04,102.05
6365,10,2025-09-05,103.59
6366,10,2025-09-06,105.25
6367,10,2025-09-07,108.97
6368,10,2025-09-08,111.02
6369,10,2025-09-09,109.0
6370,10,2025-09-10,114.0
6371,10,2025-09-11,113.33
6372,10,2025-09-12,114.04
6373,10,2025-09-13,112.58
6374,10,2025-09-14,114.31
6375,10,2025-09-15,117.91
6376,10,2025-09-16,121.41
6377,10,2025-09-17,121.62
6378,10,2025-09-18,121.69
6379,10,2025-09-19,123.64
6380,10,2025-09-20,123.13
6381,10,2025-09-21,125.74
6382,10,2025-09-22,129.25
6383,10,2025-09-23,130.33
6384,10,2025-09-24,129.03
6385,10,2025-09-25,129.0
6386,10,2025-09-26,132.66
6387,10,2025-09-27,140.68
6388,10,2025-09-28,143.05
6389,10,2025-09-29,141.48
6390,10,2025-09-30,139.62
